,vessel,datet,lat,lon,depth,depth_range,hours,mean_temp,std_temp
1428,17,2019-06-09 16:15:41,41.3127,-71.7336,26.0,0.0,0.050,1198.0,0.0
1429,17,2019-06-28 23:08:41,41.3163,-71.5532,34.0,3.0,0.125,1170.0,5.0
1430,17,2019-06-02 20:08:25,41.3134,-71.7538,19.0,3.0,1.800,1256.0,26.0
1431,17,2019-06-21 22:06:22,41.2888,-71.5109,42.0,4.0,0.300,1209.0,6.0
1432,17,2019-06-03 15:52:25,41.3129,-71.7494,20.0,2.0,0.225,1200.0,9.0
1433,17,2019-06-19 12:00:56,41.3158,-71.6757,25.0,4.0,0.150,1463.0,2.0
1434,17,2019-06-30 12:25:40,41.3159,-71.6743,26.0,4.0,0.075,1527.0,10.0
1435,17,2019-06-11 11:37:23,41.388,-71.4457,25.0,4.0,1.900,1317.0,39.0
1436,17,2019-06-03 13:41:47,41.3118,-71.7485,21.0,1.0,0.050,1150.0,1.0
1437,17,2019-06-08 16:46:14,41.2956,-71.6172,38.0,6.0,1.125,1036.0,21.0
1438,17,2019-06-09 12:56:13,41.311,-71.749,20.0,3.0,1.100,1307.0,12.0
1439,17,2019-06-07 15:13:09,41.3158,-71.7033,22.0,3.0,1.025,1208.0,25.0
1440,17,2019-06-15 19:08:23,41.3152,-71.6807,25.0,3.0,2.050,1414.0,12.0
1441,17,2019-06-10 10:21:01,41.3418,-71.6408,14.0,2.0,0.850,1497.0,9.0
1442,17,2019-06-28 11:26:25,41.3043,-71.5321,35.0,6.0,1.600,1137.0,53.0
1443,17,2019-06-05 12:42:40,41.3142,-71.7518,19.0,3.0,1.950,1202.0,11.0
1444,17,2019-06-02 17:50:11,41.3109,-71.7433,23.0,4.0,0.100,1241.0,10.0
1445,17,2019-06-29 17:49:22,41.3972,-71.4426,25.0,4.0,1.425,1439.0,26.0
1446,17,2019-06-28 16:15:33,41.313,-71.5535,34.0,3.0,0.600,1202.0,47.0
1447,17,2019-06-24 18:03:08,41.3131,-71.7055,29.0,5.0,1.300,1428.0,16.0
1448,17,2019-06-13 00:40:26,41.3083,-71.5486,37.0,4.0,0.325,1192.0,14.0
1449,17,2019-06-10 15:18:42,41.3129,-71.7562,19.0,3.0,1.725,1363.0,22.0
1450,17,2019-06-10 13:11:02,41.3136,-71.7523,19.0,3.0,1.800,1349.0,23.0
1451,17,2019-06-24 15:23:07,41.31,-71.7347,29.0,4.0,0.200,1450.0,8.0
1452,17,2019-06-29 15:26:04,41.3129,-71.5425,32.0,5.0,1.100,1224.0,31.0
1453,17,2019-06-27 16:26:08,41.3144,-71.702,23.0,4.0,0.975,1427.0,13.0
1454,17,2019-06-04 20:11:47,41.3178,-71.6714,23.0,3.0,0.225,1151.0,6.0
1455,17,2019-06-04 19:08:12,41.3156,-71.7398,19.0,3.0,1.900,1164.0,19.0
1456,17,2019-06-21 18:32:20,41.3144,-71.5601,33.0,5.0,0.425,1317.0,9.0
1457,17,2019-06-12 20:49:27,41.2904,-71.5042,42.0,4.0,0.175,1187.0,14.0
1458,17,2019-06-22 17:48:55,41.3116,-71.7361,28.0,4.0,0.125,1408.0,2.0
1459,17,2019-06-21 16:22:43,41.2934,-71.7109,35.0,6.0,0.925,1350.0,8.0
1460,17,2019-06-29 20:03:45,41.3933,-71.4463,24.0,4.0,1.500,1444.0,20.0
1461,17,2019-06-26 20:06:36,41.3098,-71.6718,29.0,4.0,0.725,1332.0,32.0
1462,17,2019-06-26 15:57:30,41.3115,-71.7331,28.0,3.0,0.100,1408.0,5.0
1463,17,2019-06-22 15:12:50,41.3127,-71.7357,27.0,3.0,0.050,1414.0,0.0
1464,14,2019-07-08 14:04:17,42.1632,-70.2865,24.0,4.0,144.550,732.0,39.0
1465,14,2019-07-25 14:05:35,42.164,-70.2849,24.0,3.0,122.000,806.0,24.0
1466,14,2019-07-02 13:07:18,42.1642,-70.2856,24.0,3.0,119.275,726.0,28.0
1467,14,2019-07-31 14:31:34,42.1637,-70.2841,24.0,3.0,144.050,828.0,34.0
1468,14,2019-07-20 11:41:24,42.1635,-70.2859,25.0,1.0,91.800,802.0,28.0
1469,14,2019-08-28 15:05:01,42.1649,-70.2806,25.0,4.0,143.750,850.0,64.0
1470,14,2019-08-12 14:38:53,42.1653,-70.2819,25.0,3.0,143.250,900.0,55.0
1471,14,2019-08-16 14:36:15,42.1651,-70.2819,25.0,3.0,95.550,892.0,68.0
1472,14,2019-08-22 15:04:01,42.1643,-70.2848,24.0,3.0,143.900,880.0,38.0
1473,14,2019-08-06 14:59:49,42.1641,-70.2837,25.0,3.0,142.425,861.0,39.0
1474,14,2019-09-02 14:26:07,42.1661,-70.2793,25.0,4.0,118.950,959.0,68.0
1475,14,2019-11-07 14:00:26,42.1329,-70.3041,64.0,4.0,216.400,1160.0,61.0
1476,14,2019-10-24 13:54:09,42.1651,-70.2831,24.0,4.0,238.850,1324.0,32.0
1477,14,2019-10-01 12:29:36,42.1654,-70.2827,25.0,4.0,71.850,1261.0,89.0
1478,14,2019-10-14 14:39:32,42.1656,-70.2829,25.0,4.0,145.100,1354.0,53.0
1479,14,2019-06-20 11:44:08,42.1624,-70.2883,24.0,2.0,139.350,731.0,46.0
1480,14,2019-06-14 14:00:19,42.1632,-70.289,23.0,4.0,169.600,690.0,35.0
1481,19,2019-07-19 15:31:00,40.3308,-70.8123,105.0,5.0,214.883,1032.0,60.0
1482,19,2019-07-29 23:04:00,40.5858,-70.5298,65.0,1.0,210.833,816.0,26.0
1483,19,2019-08-13 21:50:00,40.5833,-70.5259,65.0,2.0,358.050,888.0,28.0
1484,19,2019-08-22 19:44:00,40.5856,-70.5271,65.0,1.0,213.550,907.0,56.0
1485,19,2019-08-30 22:30:00,40.5865,-70.5264,65.0,2.0,194.067,963.0,101.0
1486,19,2019-09-19 23:07:00,40.5878,-70.5213,65.0,5.0,191.217,1582.0,200.0
1487,19,2019-09-27 22:04:00,40.586,-70.5328,66.0,3.0,190.367,1585.0,112.0
1488,19,2019-05-03 07:16:00,40.4354,-70.8146,84.0,7.0,824.333,562.0,31.0
1489,19,2019-05-28 10:51:00,40.3679,-70.8286,94.0,3.0,312.583,875.0,179.0
1490,19,2019-11-02 09:05:00,40.5861,-70.5367,66.0,2.0,252.633,1873.0,117.0
1491,19,2019-11-22 02:52:00,40.5842,-70.5379,66.0,2.0,473.017,1798.0,146.0
1492,19,2019-10-15 23:17:00,40.5876,-70.5269,65.0,3.0,194.550,1558.0,250.0
1493,19,2019-10-22 19:47:00,40.5868,-70.5313,65.0,8.0,163.717,1735.0,28.0
1494,19,2019-06-20 11:09:00,40.3679,-70.8305,94.0,2.0,258.900,998.0,86.0
1495,19,2019-06-30 09:34:00,40.3671,-70.8334,94.0,11.0,237.683,933.0,43.0
1496,20,2019-05-09 09:38:00,42.8967,-69.9137,219.0,25.0,8.550,786.0,3.0
1497,20,2019-05-08 17:42:00,42.958,-69.8562,213.0,33.0,5.850,778.0,11.0
1498,20,2019-05-09 00:03:30,42.9157,-69.9416,214.0,29.0,4.450,778.0,9.0
1499,20,2019-03-19 18:30:30,42.9868,-69.7907,204.0,33.0,6.400,757.0,33.0
1500,20,2019-03-19 11:18:00,42.9463,-69.8624,219.0,19.0,6.350,791.0,7.0
1501,20,2019-03-18 19:56:00,42.9706,-69.7748,184.0,27.0,6.825,714.0,28.0
1502,20,2019-03-18 12:22:00,43.0269,-69.8745,205.0,26.0,4.075,781.0,7.0
1503,20,2019-03-19 03:41:30,42.9694,-69.8902,216.0,26.0,6.025,790.0,8.0
1504,20,2019-02-12 01:37:00,43.0031,-69.9455,209.0,27.0,6.025,810.0,2.0
1505,20,2019-02-11 12:08:30,42.9537,-69.9393,210.0,30.0,5.575,809.0,2.0
1506,20,2019-02-11 18:47:00,42.952,-69.9475,206.0,33.0,5.875,809.0,2.0
1507,20,2019-01-19 06:59:30,43.6514,-70.2543,192.0,32.0,7.450,831.0,5.0
1508,20,2019-01-04 14:01:30,42.9281,-69.9298,213.0,23.0,7.275,810.0,10.0
1509,20,2019-01-05 08:27:30,42.9544,-69.9265,220.0,31.0,9.775,802.0,4.0
1510,20,2019-01-27 14:00:30,42.9824,-69.9229,220.0,22.0,7.050,798.0,2.0
1511,20,2019-01-18 15:31:00,43.0089,-69.3041,195.0,32.0,6.875,832.0,4.0
1512,20,2019-01-03 12:14:00,42.9685,-69.954,214.0,21.0,7.275,819.0,11.0
1513,20,2019-01-03 20:00:00,42.9242,-69.9307,219.0,20.0,6.975,825.0,8.0
1514,20,2019-01-18 22:47:00,42.9988,-69.311,193.0,32.0,6.475,831.0,4.0
1515,20,2019-01-04 03:54:30,42.9407,-69.9225,218.0,29.0,7.100,819.0,9.0
1516,20,2019-01-04 21:57:30,42.9184,-69.9422,210.0,33.0,7.175,803.0,6.0
1517,21,2019-08-23 14:54:02,41.5194,-69.8402,17.0,1.0,0.225,1144.0,20.0
1518,21,2019-05-05 23:48:42,42.4666,-69.2651,198.0,14.0,2.100,808.0,7.0
1519,21,2019-05-07 19:37:59,42.2268,-68.1007,197.0,17.0,2.025,952.0,2.0
1520,21,2019-05-09 01:53:48,42.6833,-68.1167,190.0,14.0,1.750,933.0,3.0
1521,21,2019-05-05 11:43:17,42.4248,-68.441,210.0,20.0,1.600,882.0,2.0
1522,21,2019-05-04 17:36:28,42.5667,-68.8646,148.0,18.0,2.050,726.0,3.0
1523,21,2019-05-02 03:24:15,42.4975,-69.8273,214.0,9.0,1.675,787.0,1.0
1524,21,2019-05-01 03:15:19,42.9862,-69.7729,171.0,12.0,2.100,725.0,1.0
1525,21,2019-05-09 21:00:34,42.265,-67.9351,214.0,10.0,2.025,956.0,0.0
1526,21,2019-05-08 13:55:09,42.3261,-67.8205,197.0,13.0,1.975,953.0,2.0
1527,21,2019-05-04 23:32:10,42.632,-68.3117,182.0,24.0,1.725,849.0,1.0
1528,21,2019-05-27 16:44:20,42.1195,-67.1589,63.0,0.0,1.750,653.0,2.0
1529,21,2019-05-05 17:50:17,42.4119,-69.0793,180.0,19.0,1.800,794.0,7.0
1530,21,2019-05-01 15:19:23,42.8685,-70.1037,98.0,0.0,2.325,473.0,2.0
1531,21,2019-05-08 01:22:57,42.3596,-68.0834,189.0,27.0,2.050,890.0,1.0
1532,21,2019-05-08 19:58:34,42.5419,-67.9834,198.0,30.0,1.825,969.0,1.0
1533,21,2019-05-09 14:48:14,42.546,-67.5246,213.0,32.0,2.100,985.0,5.0
1534,21,2019-05-01 21:31:53,42.5351,-69.8876,183.0,15.0,1.925,728.0,1.0
1535,21,2019-11-05 05:15:06,42.2194,-70.0583,96.0,6.0,1.925,839.0,2.0
1536,21,2019-11-03 15:26:47,42.6673,-67.8188,183.0,21.0,1.900,985.0,1.0
1537,21,2019-11-04 16:36:34,42.4169,-67.7375,214.0,27.0,2.025,994.0,2.0
1538,21,2019-11-04 04:25:23,42.5719,-67.6661,198.0,6.0,1.600,988.0,1.0
1539,21,2019-11-03 22:01:02,42.6871,-67.6712,182.0,6.0,2.175,947.0,8.0
1540,21,2019-11-02 21:09:21,42.5711,-68.5963,208.0,18.0,2.025,827.0,0.0
1541,21,2019-04-06 18:23:24,43.1712,-70.044,72.0,0.0,1.350,447.0,2.0
1542,21,2019-04-07 01:39:38,43.187,-69.6712,74.0,4.0,3.350,541.0,3.0
1543,21,2019-04-12 05:55:42,43.2045,-69.6805,62.0,4.0,8.975,531.0,11.0
1544,21,2019-04-25 22:34:51,42.3911,-70.0341,98.0,1.0,2.000,517.0,7.0
1545,21,2019-04-30 02:01:54,43.0344,-69.8217,182.0,20.0,1.625,757.0,1.0
1546,21,2019-04-22 11:49:57,43.2039,-69.6623,82.0,7.0,2.525,552.0,9.0
1547,21,2019-04-12 12:51:19,43.1896,-69.6552,81.0,12.0,4.750,541.0,20.0
1548,21,2019-04-25 16:19:44,42.6214,-70.0127,118.0,16.0,2.050,556.0,4.0
1549,21,2019-04-17 19:07:03,43.2096,-69.6923,61.0,4.0,0.875,562.0,1.0
1550,21,2019-04-30 20:30:46,42.9817,-70.0048,128.0,17.0,1.825,582.0,1.0
1551,21,2019-04-30 14:41:13,43.1066,-70.0004,117.0,14.0,2.325,556.0,1.0
1552,21,2019-03-09 10:18:33,42.7878,-70.3557,96.0,6.0,0.325,409.0,0.0
1553,21,2019-03-13 18:02:34,42.8525,-70.1614,89.0,5.0,1.825,428.0,3.0
1554,21,2019-03-01 01:48:50,43.1749,-69.7155,111.0,6.0,2.425,643.0,1.0
1555,21,2019-03-29 22:35:40,43.1938,-69.6894,71.0,7.0,3.550,535.0,3.0
1556,21,2019-03-13 12:47:08,42.9367,-69.995,140.0,18.0,0.375,682.0,9.0
1557,21,2019-03-30 03:47:23,43.202,-69.6803,58.0,7.0,3.825,521.0,2.0
1558,21,2019-03-20 12:00:13,42.851,-70.1565,100.0,14.0,3.200,437.0,3.0
1559,21,2019-03-01 12:34:41,43.268,-69.799,122.0,14.0,1.575,686.0,5.0
1560,21,2019-03-19 22:12:42,42.8517,-70.1424,99.0,9.0,1.575,434.0,0.0
1561,21,2019-02-03 18:56:28,43.1023,-69.6521,90.0,2.0,4.300,702.0,8.0
1562,21,2019-02-07 01:03:37,42.9451,-70.0233,97.0,8.0,2.000,601.0,39.0
1563,21,2019-02-23 00:15:44,43.2003,-69.724,108.0,12.0,2.600,660.0,3.0
1564,21,2019-02-03 12:25:25,43.1023,-69.6277,88.0,0.0,0.375,723.0,0.0
1565,21,2019-02-11 12:33:22,42.9564,-70.0158,101.0,10.0,1.850,531.0,1.0
1566,21,2019-02-23 18:21:58,43.2318,-69.7351,118.0,8.0,1.500,692.0,2.0
1567,21,2019-02-17 21:11:27,43.1809,-69.7012,100.0,8.0,3.525,635.0,13.0
1568,21,2019-02-07 11:29:42,42.9565,-70.0328,88.0,5.0,1.975,533.0,4.0
1569,21,2019-02-17 16:19:52,43.1969,-69.7136,97.0,9.0,0.575,636.0,2.0
1570,21,2019-01-16 04:04:28,43.1172,-69.6884,93.0,2.0,2.000,839.0,1.0
1571,23,2019-05-08 08:31:30,40.3416,-71.6492,83.0,2.0,787.575,646.0,101.0
1572,23,2019-04-05 12:01:00,40.3418,-71.6463,83.0,2.0,738.525,861.0,132.0
1573,23,2019-03-05 16:37:00,40.3418,-71.65,82.0,8.0,529.700,1091.0,112.0
1574,23,2019-02-11 14:18:30,40.3433,-71.647,83.0,3.0,382.450,1061.0,157.0
1575,23,2019-01-10 18:37:30,40.503,-71.6022,77.0,2.0,488.400,1133.0,102.0
1576,23,2019-01-26 14:24:30,40.366,-71.7218,78.0,6.0,378.925,967.0,131.0
1577,24,2019-04-02 15:15:01,42.7264,-70.309,63.0,10.0,1.217,413.0,9.0
1578,24,2019-04-17 12:57:00,42.6621,-70.3804,64.0,10.0,2.783,420.0,13.0
1579,24,2019-04-05 13:31:00,42.7119,-70.3223,63.0,10.0,2.683,442.0,27.0
1580,24,2019-04-02 08:28:00,42.7021,-70.3309,63.0,10.0,1.817,387.0,5.0
1581,24,2019-04-11 18:07:00,42.682,-70.3577,63.0,10.0,2.700,436.0,10.0
1582,24,2019-04-02 11:44:00,42.7405,-70.2888,65.0,10.0,2.133,413.0,8.0
1583,24,2019-04-17 16:31:00,42.737,-70.2917,66.0,11.0,2.817,423.0,16.0
1584,26,2019-03-09 07:59:00,42.6077,-70.6612,116.0,15.0,1.833,669.0,15.0
1585,26,2019-03-13 21:05:00,42.8604,-70.1447,86.0,8.0,6.267,441.0,9.0
1586,28,2019-05-17 04:34:00,40.0362,-70.1237,176.0,13.0,11.117,1274.0,4.0
1587,28,2019-04-07 15:07:00,40.0357,-70.1158,174.0,20.0,42.733,1237.0,23.0
1588,28,2019-04-05 17:59:00,40.0354,-70.1166,174.0,5.0,150.917,1226.0,35.0
1589,28,2019-04-12 18:09:00,40.0371,-70.1185,175.0,26.0,121.350,1271.0,23.0
1590,28,2019-04-25 20:29:00,40.0363,-70.1215,179.0,12.0,172.150,1274.0,22.0
1591,28,2019-03-28 15:23:00,40.0356,-70.1203,174.0,10.0,191.317,1288.0,33.0
1592,28,2019-03-30 09:16:00,40.0364,-70.1196,174.0,22.0,38.300,1270.0,8.0
1593,28,2019-06-19 12:32:00,42.1034,-67.2253,52.0,7.0,13.433,760.0,118.0
1594,29,2019-10-25 19:25:00,42.9357,-70.422,56.0,0.0,0.067,1312.0,35.0
1595,31,2019-07-08 13:22:00,42.6442,-70.5586,15.0,2.0,214.150,911.0,62.0
1596,31,2019-07-22 13:44:01,42.643,-70.5609,14.0,2.0,74.433,928.0,49.0
1597,31,2019-07-26 14:50:00,42.6425,-70.5613,14.0,2.0,94.567,1135.0,142.0
1598,31,2019-07-19 10:59:01,42.6431,-70.5612,15.0,2.0,89.567,952.0,106.0
1599,31,2019-07-15 14:46:00,42.6434,-70.5606,15.0,2.0,71.917,926.0,66.0
1600,31,2019-07-29 15:16:00,42.6428,-70.5611,14.0,1.0,65.533,944.0,81.0
1601,31,2019-08-19 16:27:00,42.645,-70.5543,24.0,3.0,73.800,866.0,40.0
1602,31,2019-08-13 13:53:01,42.6428,-70.5604,15.0,2.0,72.283,977.0,55.0
1603,31,2019-08-30 15:27:00,42.6403,-70.5597,23.0,4.0,192.533,958.0,69.0
1604,31,2019-08-05 13:28:00,42.6443,-70.5594,16.0,3.0,94.217,919.0,48.0
1605,31,2019-08-22 14:24:00,42.6442,-70.5567,25.0,2.0,69.483,867.0,28.0
1606,31,2019-08-10 13:18:00,42.6432,-70.5609,14.0,2.0,117.050,911.0,48.0
1607,31,2019-08-16 14:18:00,42.6446,-70.5549,24.0,3.0,71.933,830.0,39.0
1608,31,2019-08-01 11:58:00,42.644,-70.5593,14.0,2.0,63.600,913.0,41.0
1609,31,2019-09-20 16:49:00,42.6387,-70.57,17.0,3.0,172.200,1251.0,197.0
1610,31,2019-09-27 11:59:00,42.6383,-70.5684,17.0,0.0,52.450,914.0,61.0
1611,31,2019-05-26 11:23:00,42.6452,-70.5601,14.0,2.0,92.367,682.0,81.0
1612,31,2019-10-01 19:08:00,42.636,-70.5703,15.0,2.0,102.900,1085.0,176.0
1613,31,2019-06-07 14:05:00,42.6448,-70.5598,14.0,2.0,93.517,819.0,65.0
1614,31,2019-06-29 13:22:00,42.6443,-70.5605,11.0,2.0,96.233,1014.0,100.0
1615,35,2019-08-29 13:36:00,41.5534,-70.2009,14.0,2.0,3.867,2195.0,43.0
1616,35,2019-08-08 15:32:00,41.5697,-70.1753,14.0,1.0,1.367,2192.0,19.0
1617,35,2019-08-29 18:12:00,41.5263,-70.2793,12.0,2.0,0.950,2280.0,2.0
1618,35,2019-08-08 12:49:00,41.5717,-70.1116,13.0,2.0,1.833,2202.0,130.0
1619,35,2019-08-08 17:23:00,41.5721,-70.1555,15.0,2.0,0.117,2221.0,15.0
1620,35,2019-08-29 15:06:00,41.535,-70.2513,15.0,2.0,0.550,2284.0,4.0
1621,35,2019-08-27 18:47:00,41.5715,-70.1178,13.0,2.0,0.967,1928.0,10.0
1622,35,2019-08-27 14:07:00,41.5589,-70.1835,14.0,2.0,0.600,2150.0,57.0
1623,35,2019-08-28 14:49:00,41.567,-70.1852,13.0,2.0,5.250,2041.0,83.0
1624,35,2019-08-27 16:38:00,41.5622,-70.1518,14.0,2.0,1.517,2030.0,99.0
1625,35,2019-08-13 15:25:00,41.5607,-70.1605,13.0,2.0,1.500,2215.0,37.0
1626,35,2019-08-28 16:25:00,41.5516,-70.1957,18.0,3.0,0.850,2159.0,60.0
1627,35,2019-08-13 18:06:00,41.5633,-70.1731,13.0,2.0,0.600,2196.0,23.0
1628,35,2019-08-28 18:59:00,41.5518,-70.1916,16.0,0.0,0.033,2158.0,1.0
1629,35,2019-08-29 16:40:00,41.5386,-70.2415,17.0,1.0,1.000,2272.0,4.0
1630,35,2019-08-15 17:01:00,41.5736,-70.1798,14.0,2.0,7.933,2290.0,56.0
1631,35,2019-09-24 17:47:00,41.5118,-70.2386,16.0,3.0,1.317,2014.0,6.0
1632,35,2019-09-24 12:50:00,41.5013,-70.198,18.0,3.0,0.083,2016.0,0.0
1633,35,2019-09-19 20:26:00,41.6497,-70.2779,18.0,3.0,98.267,1819.0,133.0
1634,35,2019-09-24 15:00:00,41.4977,-70.1944,16.0,3.0,0.350,2011.0,1.0
1635,35,2019-12-01 10:51:00,42.1748,-70.1543,46.0,3.0,0.450,900.0,4.0
1636,35,2019-12-01 13:47:00,42.1735,-70.1552,46.0,7.0,0.450,894.0,1.0
1637,35,2019-12-01 15:16:00,42.1728,-70.1565,47.0,5.0,0.417,896.0,2.0
1638,35,2019-12-01 16:04:00,42.1765,-70.1441,48.0,2.0,0.517,898.0,7.0
1639,35,2019-12-01 13:02:00,42.178,-70.1422,46.0,3.0,0.400,893.0,5.0
1640,35,2019-12-01 14:31:00,42.1767,-70.1442,47.0,2.0,0.467,894.0,5.0
1641,35,2019-12-01 11:32:00,42.1787,-70.1427,46.0,3.0,0.467,894.0,7.0
1642,35,2019-12-01 12:19:00,42.1754,-70.1512,46.0,2.0,0.500,894.0,3.0
1643,35,2019-12-01 21:23:00,42.1128,-70.2226,47.0,5.0,4.267,918.0,19.0
1644,35,2019-12-01 16:51:00,42.1729,-70.1575,47.0,2.0,0.400,899.0,5.0
1645,35,2019-11-26 02:36:00,42.1771,-70.1463,47.0,3.0,0.450,938.0,3.0
1646,35,2019-11-26 06:04:00,42.1749,-70.155,46.0,2.0,0.483,936.0,2.0
1647,35,2019-11-27 01:40:00,42.1749,-70.1561,45.0,1.0,0.433,938.0,0.0
1648,35,2019-11-26 00:34:00,42.1743,-70.1549,46.0,2.0,0.417,932.0,2.0
1649,35,2019-11-20 02:39:00,42.1742,-70.1545,45.0,2.0,0.450,973.0,2.0
1650,35,2019-11-22 02:06:00,42.1729,-70.1606,46.0,2.0,0.433,961.0,1.0
1651,35,2019-11-20 04:45:00,42.1765,-70.1483,45.0,2.0,0.483,969.0,2.0
1652,35,2019-11-26 07:29:00,42.1753,-70.1548,45.0,4.0,0.517,935.0,1.0
1653,35,2019-11-25 21:53:00,42.1731,-70.1581,45.0,1.0,0.383,951.0,0.0
1654,35,2019-11-22 01:16:00,42.1767,-70.1527,46.0,2.0,0.467,961.0,1.0
1655,35,2019-11-27 11:32:00,42.1972,-70.1172,54.0,7.0,0.083,940.0,0.0
1656,35,2019-11-27 15:14:00,42.1764,-70.1516,47.0,2.0,0.550,944.0,3.0
1657,35,2019-11-16 14:39:00,41.7719,-70.5035,57.0,9.0,7.167,967.0,71.0
1658,35,2019-11-27 05:54:00,42.1761,-70.1533,46.0,3.0,0.517,940.0,2.0
1659,35,2019-11-20 04:00:00,42.1739,-70.1556,45.0,4.0,0.433,969.0,3.0
1660,35,2019-11-27 05:09:00,42.1786,-70.1457,46.0,3.0,0.417,941.0,2.0
1661,35,2019-11-25 23:10:00,42.1735,-70.1553,46.0,1.0,0.383,948.0,5.0
1662,35,2019-11-22 08:24:00,42.173,-70.1601,45.0,3.0,0.450,963.0,1.0
1663,35,2019-11-20 06:09:00,42.1762,-70.1486,46.0,5.0,0.500,964.0,2.0
1664,35,2019-11-27 13:39:00,42.1794,-70.1392,48.0,2.0,0.467,941.0,2.0
1665,35,2019-11-27 03:47:00,42.1782,-70.1468,46.0,3.0,0.467,941.0,3.0
1666,35,2019-11-25 21:15:00,42.1785,-70.1435,44.0,2.0,0.483,951.0,1.0
1667,35,2019-11-27 06:35:00,42.1793,-70.1432,46.0,2.0,0.400,939.0,0.0
1668,35,2019-11-27 03:07:00,42.1761,-70.1579,44.0,2.0,0.433,940.0,2.0
1669,35,2019-11-27 08:40:00,42.1753,-70.153,45.0,2.0,0.483,939.0,1.0
1670,35,2019-11-26 01:19:00,42.1777,-70.1466,46.0,3.0,0.500,934.0,4.0
1671,35,2019-11-22 09:11:00,42.1593,-70.2466,52.0,6.0,0.317,961.0,2.0
1672,35,2019-11-20 01:15:00,42.1742,-70.1534,46.0,3.0,0.467,978.0,2.0
1673,35,2019-11-27 12:16:00,42.2175,-70.1276,58.0,5.0,0.483,946.0,3.0
1674,35,2019-11-22 05:36:00,42.1752,-70.1546,44.0,2.0,0.450,961.0,0.0
1675,35,2019-11-27 09:44:00,42.1794,-70.1436,44.0,2.0,0.450,939.0,1.0
1676,35,2019-11-20 05:24:00,42.1738,-70.1563,45.0,6.0,0.417,965.0,1.0
1677,35,2019-11-26 11:36:00,42.1748,-70.1569,44.0,3.0,0.433,936.0,1.0
1678,35,2019-11-20 03:20:00,42.1771,-70.1461,45.0,2.0,0.450,971.0,2.0
1679,35,2019-11-21 23:13:00,42.1741,-70.1569,47.0,4.0,0.400,961.0,0.0
1680,35,2019-11-27 02:25:00,42.1791,-70.1457,45.0,6.0,0.533,940.0,2.0
1681,35,2019-11-26 03:19:00,42.1733,-70.1551,49.0,1.0,0.450,940.0,2.0
1682,35,2019-11-26 09:31:00,42.1781,-70.1463,44.0,2.0,0.433,938.0,6.0
1683,35,2019-11-26 08:52:00,42.1766,-70.1504,44.0,2.0,0.500,936.0,5.0
1684,35,2019-11-26 10:11:00,42.176,-70.1524,44.0,1.0,0.417,934.0,1.0
1685,35,2019-11-27 11:11:00,42.1777,-70.1417,46.0,5.0,0.533,940.0,1.0
1686,35,2019-11-20 08:24:00,42.1691,-70.1627,47.0,3.0,0.650,967.0,3.0
1687,35,2019-11-20 06:48:00,42.1735,-70.1576,46.0,3.0,0.383,963.0,1.0
1688,35,2019-11-25 19:48:00,42.1789,-70.1423,44.0,3.0,0.450,950.0,2.0
1689,35,2019-11-22 03:57:00,42.1599,-70.1944,45.0,3.0,0.267,957.0,1.0
1690,35,2019-11-27 14:26:00,42.1821,-70.1371,48.0,7.0,0.500,943.0,3.0
1691,35,2019-11-27 00:59:00,42.1775,-70.1456,46.0,3.0,0.550,936.0,1.0
1692,35,2019-11-25 22:33:00,42.1771,-70.146,45.0,7.0,0.483,950.0,4.0
1693,35,2019-11-26 08:08:00,42.1783,-70.1441,45.0,2.0,0.400,935.0,1.0
1694,35,2019-11-27 07:23:00,42.1755,-70.1543,45.0,2.0,0.517,939.0,0.0
1695,35,2019-11-22 00:33:00,42.1735,-70.1584,47.0,4.0,0.450,961.0,0.0
1696,35,2019-11-25 19:07:00,42.1749,-70.1547,45.0,2.0,0.617,943.0,11.0
1697,35,2019-11-21 21:50:00,42.1744,-70.1546,47.0,2.0,0.433,961.0,1.0
1698,35,2019-11-22 04:56:00,42.1736,-70.1583,45.0,4.0,0.733,958.0,1.0
1699,35,2019-11-20 01:57:00,42.1773,-70.1448,46.0,4.0,0.467,975.0,1.0
1700,35,2019-11-27 00:11:00,42.1701,-70.1666,47.0,3.0,0.433,936.0,1.0
1701,35,2019-11-26 06:44:00,42.1798,-70.1404,46.0,3.0,0.400,936.0,2.0
1702,35,2019-11-26 05:21:00,42.1773,-70.1407,49.0,1.0,0.383,938.0,2.0
1703,35,2019-11-26 03:59:00,42.1783,-70.1402,48.0,3.0,0.433,941.0,3.0
1704,35,2019-11-26 04:42:00,42.1741,-70.151,49.0,4.0,0.500,940.0,3.0
1705,35,2019-11-22 02:48:00,42.1772,-70.1495,45.0,2.0,0.433,960.0,2.0
1706,35,2019-11-27 12:53:00,42.2119,-70.1198,63.0,6.0,0.383,946.0,2.0
1707,35,2019-11-21 23:52:00,42.177,-70.1491,47.0,2.0,0.400,961.0,1.0
1708,35,2019-11-27 07:58:00,42.179,-70.1429,45.0,5.0,0.333,939.0,0.0
1709,35,2019-11-25 23:55:00,42.1765,-70.1481,46.0,2.0,0.517,942.0,9.0
1710,35,2019-11-22 07:00:00,42.1735,-70.1583,45.0,4.0,0.433,960.0,1.0
1711,35,2019-11-27 04:29:00,42.1756,-70.1535,47.0,5.0,0.467,942.0,3.0
